brand_name,product_name,product_id,beauty_point_earned,price_range,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,price_clean,active_year,active_month,brand_name_encoded,default_category_encoded,price_clean_scaled,total_reviews_scaled,total_repurchase_yes_count_scaled,beauty_point_earned_scaled,brand_name_encoded_scaled,default_category_encoded_scaled,Cluster,Segment_Name
15198_varesse,Hair Tonic Concentrate,79788,50,Rp 100.000 - Rp 250.000,2022-05-19 07:18:45.694000+00:00,Hair Tonic,Hair Care; Hair Treatment; Hair Tonic,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.573303457106274,781,744,207,39,535,2301,175000.0,2022,5,85,107,-0.1453269310521899,0.6840310671512122,0.6283664305776635,0.2771364440374739,-0.91523268844442,0.1370753071414577,0,Reliable Daily Drivers
15198_varesse,Hair Loss Defense Travel Size Bundle,100324,40,Rp 245.000,2022-11-17 09:14:47.886000+00:00,Hair Care Set,Hair Care; Hair Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,23,245000.0,2022,11,85,95,0.1710695732286788,-0.2326231515318768,-0.2267680750016787,0.0599997842108628,-0.91523268844442,-0.08019652375261,1,Silent Newcomers
15198_varesse,Set Serum Shampoo 2 in 1 Conditioner,95394,70,Rp 362.000,2022-06-17 03:49:54.963000+00:00,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,32,362000.0,2022,6,85,167,0.6999037303838452,-0.2326231515318768,-0.2267680750016787,0.711409763690696,-0.91523268844442,1.2234344616117967,1,Silent Newcomers
15198_varesse,Set Hair Tonic Concentrate,86243,70,Rp 350.000,2022-07-06 05:21:11.540000+00:00,Hair Tonic,Hair Care; Hair Treatment; Hair Tonic,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,124,350000.0,2022,7,85,107,0.645664329649982,-0.2326231515318768,-0.2267680750016787,0.711409763690696,-0.91523268844442,0.1370753071414577,1,Silent Newcomers
15198_varesse,Set Hair Tonic Concentrate 20 ml,86242,40,Rp 200.000,2022-12-28 07:33:34.538000+00:00,Hair Tonic,Hair Care; Hair Treatment; Hair Tonic,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,1,0,0,1,130,200000.0,2022,12,85,107,-0.0323281795233082,-0.2314494585502083,-0.2251696927482594,0.0599997842108628,-0.91523268844442,0.1370753071414577,0,Reliable Daily Drivers
15198_varesse,Hair Loss Defense Full Size Bundle,100323,90,Rp 467.000,2022-11-17 09:14:25.511000+00:00,Hair Care Set,Hair Care; Hair Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,36,467000.0,2022,11,85,95,1.1744984868051485,-0.2326231515318768,-0.2267680750016787,1.145683083343918,-0.91523268844442,-0.08019652375261,1,Silent Newcomers
15198_varesse,Set Hair Tonic Concentrate 60 ml,80364,100,Rp 500.000,2022-06-24 01:01:59.608000+00:00,Hair Tonic,Hair Care; Hair Treatment; Hair Tonic,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.589285714285714,14,14,1,0,13,192,500000.0,2022,6,85,107,1.3236568388232723,-0.2161914497885179,-0.2059891057072274,1.3628197431705291,-0.91523268844442,0.1370753071414577,0,Reliable Daily Drivers
756_vaseline,Lip Therapy Balm Stick,74273,0,Rp 28.900,2022-05-15 17:48:01.963000+00:00,Lip Balm,Skincare; Lip Care; Lip Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.662410537962074,1501,1424,290,71,1140,3246,28900.0,2022,5,283,116,-0.8056916349869747,1.5290900139525232,1.5953876938963591,-0.8085468550955812,1.2600484295851635,0.3000291803120085,0,Reliable Daily Drivers
756_vaseline,Double Gluta free Soft Glow,99704,20,Rp 145.900,2022-10-20 08:49:47.497000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,1566,145900.0,2022,10,283,17,-0.2768574778318082,-0.2326231515318768,-0.2267680750016787,-0.3742735354423592,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Healthy Bright​ Gluta Hyaluron & Peptide Serum Lotion Overnight,100114,10,Rp 64.500 - Rp 83.850,2022-12-05 02:11:06.223000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.703921568627451,255,251,49,5,201,1569,74175.0,2022,12,283,17,-0.6010508959681699,0.0666685587935875,0.0945067579356068,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Healthy Bright​ Gluta Hyaluron Pro-Retinol Serum UV Lotion Flawless Bright,90906,10,Rp 62.000 - Rp 85.000,2022-05-04 04:21:07.502000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.687440076701821,1046,1009,182,32,829,5308,73500.0,2022,5,283,17,-0.6041018622594497,0.9950597072933614,1.098290813082947,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Sunblock SPF 30,19812,10,Rp 64.800,2022-08-05 07:54:53.001000+00:00,Body Sunscreen,Bath & Body; Sun Care; Body Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.3117125984251965,2532,2353,649,264,1627,2843,64800.0,2022,8,283,24,-0.6434254277915006,2.739167478052734,2.3737998513115737,-0.5914101952689702,1.2600484295851635,-1.365721523209178,2,The Populer one
756_vaseline,Repairing Petroleum Jelly Lotion Original Pure,74275,10,Rp 32.000 - Rp 53.800,2022-04-27 16:49:33.546000+00:00,Body Butter & Cream,Bath & Body; Body Care; Body Butter & Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.685324947589098,2380,2336,331,55,1999,2790,42900.0,2022,4,283,15,-0.7424123341308009,2.560766144839124,2.968398049583565,-0.5914101952689702,1.2600484295851635,-1.5286753963797288,2,The Populer one
756_vaseline,Vaseline Lip Care Rosy Tinted,86493,0,Rp 35.000,2022-05-09 09:50:57.728000+00:00,Lip Balm,Skincare; Lip Care; Lip Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.670370370370371,1347,1273,273,71,1006,4278,35000.0,2022,5,283,116,-0.7781199396139276,1.3483412947755762,1.3812044719381686,-0.8085468550955812,1.2600484295851635,0.3000291803120085,0,Reliable Daily Drivers
756_vaseline,Healthy Bright Vitamin Body Serum Soft Glow,74263,0,Rp 21.900 - Rp 39.000,2022-11-22 02:56:47.534000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.68222272934733,2186,2110,370,56,1765,5451,30450.0,2022,11,283,17,-0.798685712392184,2.3330697063954373,2.5943766022834414,-0.8085468550955812,1.2600484295851635,-1.492463424564051,2,The Populer one
756_vaseline,Lip Theraphy Jar,74272,0,Rp 43.500,2022-05-15 17:48:56.962000+00:00,Lip Balm,Skincare; Lip Care; Lip Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.683857523464187,1565,1514,224,56,1285,4850,43500.0,2022,5,283,116,-0.7397003640941078,1.6042063647793066,1.827153120642162,-0.8085468550955812,1.2600484295851635,0.3000291803120085,2,The Populer one
756_vaseline,Multi Purpose Repairing Jelly Aloe,74274,0,Rp 33.000,2022-04-27 16:49:33.546000+00:00,Body Butter & Cream,Bath & Body; Body Care; Body Butter & Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.730725623582766,441,437,72,7,362,971,33000.0,2022,4,283,15,-0.787159839736238,0.2849754533839262,0.3518463007361192,-0.8085468550955812,1.2600484295851635,-1.5286753963797288,0,Reliable Daily Drivers
756_vaseline,Healthy Bright Serum Pencerah Badan SPF 30 PA++,22958,10,Rp 54.500,2022-05-15 16:53:50.685000+00:00,Body Sunscreen,Bath & Body; Sun Care; Body Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.54921875,636,621,119,25,496,1272,54500.0,2022,5,283,24,-0.6899809134213998,0.5138455848092813,0.5660295226943096,-0.5914101952689702,1.2600484295851635,-1.365721523209178,0,Reliable Daily Drivers
756_vaseline,Healthy Bright​ Gluta Hyaluron Niacinamide Serum Lotion Dewy Radiance,90907,10,Rp 62.000 - Rp 82.250,2022-05-11 12:25:57.185000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.706030150753769,589,581,99,17,481,3441,72125.0,2022,5,283,17,-0.6103167935935382,0.4586820146708624,0.5420537888930196,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Vaseline Lip Care Original,86492,0,Rp 35.000,2022-04-27 16:49:33.546000+00:00,Lip Balm,Skincare; Lip Care; Lip Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.697368421052632,398,382,70,16,313,1408,35000.0,2022,4,283,116,-0.7781199396139276,0.2345066551721813,0.2735255703185719,-0.8085468550955812,1.2600484295851635,0.3000291803120085,0,Reliable Daily Drivers
756_vaseline,Daily Sun Cream,82320,20,Rp 129.000,2022-04-27 16:49:33.546000+00:00,Sunscreen,Skincare; Sunscreen; Sun Care,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.566810344827586,113,107,29,11,76,1077,129000.0,2022,4,283,178,-0.3532446338653323,-0.0999958446033376,-0.1052910237418095,-0.3742735354423592,1.2600484295851635,1.4226003065980255,0,Reliable Daily Drivers
756_vaseline,Intensive Care Body Lotion Aloe Soothe,22960,10,Rp 17.500 - Rp 61.600,2022-04-27 16:49:33.546000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.606190476190476,1044,1029,200,35,815,929,39550.0,2022,4,283,17,-0.7575541668356711,0.9927123213300244,1.0759134615350765,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,SPF50 Refreshing Daily Sunscreen Serum Perlindungan UVA UVB,105802,20,Rp 110.000,2023-08-14 04:30:11.757000+00:00,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,2,2,0,0,2,58,110000.0,2023,8,283,178,-0.4391236850272824,-0.2302757655685398,-0.22357131049484,-0.3742735354423592,1.2600484295851635,1.4226003065980255,0,Reliable Daily Drivers
756_vaseline,Repairing Hand Mask with Vaseline Jelly & Niacinamide for Moisturized Hand,89201,0,Rp 38.500,2023-08-10 08:57:59.390000+00:00,Hand & Foot Cream,Bath & Body; Hand & Foot Cream; Body Care,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.651422764227642,246,235,63,9,174,319,38500.0,2023,8,283,110,-0.7623001143998841,0.0561053219585711,0.0513504370932849,-0.8085468550955812,1.2600484295851635,0.1913932648649746,0,Reliable Daily Drivers
756_vaseline,Vaseline Healthy White Body Lotion UV Lightening Twinpack,84415,20,Rp 123.200,2022-04-27 16:49:33.546000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,2,2,0,0,2,104,123200.0,2022,4,283,17,-0.3794603442200329,-0.2302757655685398,-0.22357131049484,-0.3742735354423592,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Healthy Bright UV Extra Brightening,19813,10,Rp 17.500 - Rp 61.600,2022-05-23 07:12:14.211000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.478927786683084,5290,5090,1019,311,3975,1976,39550.0,2022,5,283,17,-0.7575541668356711,5.976212721494423,6.126801382340164,-0.5914101952689702,1.2600484295851635,-1.492463424564051,2,The Populer one
756_vaseline,Healthy Bright Sun + Pollution Protection Spf24,74265,0,Rp 26.400 - Rp 46.300,2023-01-31 07:04:43.644000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.665929203539823,336,329,58,11,270,1092,36350.0,2023,1,283,17,-0.7720180070313679,0.161737690308735,0.2047951334215407,-0.8085468550955812,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Healthy Bright​ Gluta Hyaluron Pro-Retinol Serum UV Lotion Flawless Bright 330 ml Twinpack,101309,30,Rp 170.000,2023-02-06 08:18:28.624000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,171,170000.0,2023,2,283,17,-0.1679266813579663,-0.2326231515318768,-0.2267680750016787,-0.1571368756157481,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Vaseline Sunblock SPF 30 Twinpack,84427,20,Rp 125.600,2023-10-23 07:20:37.247000+00:00,Body Sunscreen,Bath & Body; Sun Care; Body Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,1,0,0,1,346,125600.0,2023,10,283,24,-0.3686124640732602,-0.2314494585502083,-0.2251696927482594,-0.3742735354423592,1.2600484295851635,-1.365721523209178,0,Reliable Daily Drivers
756_vaseline,Healthy Bright​ Gluta Hyaluron Niacinamide Serum Lotion Dewy Radiance 200ml Twinpack,101308,20,Rp 124.000,2023-02-06 08:17:54.901000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,253,124000.0,2023,2,283,17,-0.3758443841711086,-0.2326231515318768,-0.2267680750016787,-0.3742735354423592,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Healthy Bright​ Gluta Hyaluron Pro-Retinol Serum UV Lotion Flawless Bright 200ml Twinpack,101307,20,Rp 124.000,2023-02-06 08:17:11.645000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,247,124000.0,2023,2,283,17,-0.3758443841711086,-0.2326231515318768,-0.2267680750016787,-0.3742735354423592,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Healthy Bright​ Gluta Hyaluron & Peptide Serum Lotion Overnight 200ml Twinpack,101295,20,Rp 129.000,2023-02-06 08:16:37.241000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,122,129000.0,2023,2,283,17,-0.3532446338653323,-0.2326231515318768,-0.2267680750016787,-0.3742735354423592,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Healthy Bright​ Gluta Hyaluron Niacinamide Serum Lotion Dewy Radiance 330ml Twinpack,101310,30,Rp 164.500,2023-02-06 08:18:57.538000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,171,164500.0,2023,2,283,17,-0.1927864066943203,-0.2326231515318768,-0.2267680750016787,-0.1571368756157481,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Protect Sun Stick,82324,20,Rp 149.000,2023-01-03 10:48:19.729000+00:00,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.51595744680851,47,41,14,9,24,984,149000.0,2023,1,283,178,-0.2628456326422269,-0.1774595813934578,-0.1884069009196148,-0.3742735354423592,1.2600484295851635,1.4226003065980255,0,Reliable Daily Drivers
756_vaseline,Lotion Healthy Bright Perfect 10,23227,10,Rp 46.300 - Rp 79.800,2023-01-31 06:42:10.220000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.459813874788495,590,555,141,49,401,655,63050.0,2023,1,283,17,-0.6513353403985223,0.459855707652531,0.4141832086194731,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Men Face Wash Healthy Bright,74279,0,Rp 41.000,2023-01-31 07:13:36.760000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.73,21,25,5,1,19,67,41000.0,2023,1,283,82,-0.7510002392469959,-0.2079755989168385,-0.1963988121867114,-0.8085468550955812,1.2600484295851635,-0.3155743405545169,0,Reliable Daily Drivers
756_vaseline,Healthy Bright Spf24,74268,10,Rp 79.800,2023-01-31 07:11:05.444000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.700396825396826,252,247,41,4,207,922,79800.0,2023,1,283,17,-0.5756261768741715,0.0631474798485821,0.1040970514561228,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Intensive Care Body Lotion Advanced Strength,22963,10,Rp 79.800,2023-09-05 07:19:54.427000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.54590570719603,401,384,81,32,290,725,79800.0,2023,9,283,17,-0.5756261768741715,0.2380277341171867,0.2367627784899273,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Healthy Bright​ Gluta Hyaluron & Peptide Serum Lotion Overnight 300ml Twinpack,101306,30,Rp 167.700,2023-02-06 08:15:57.143000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,100,167700.0,2023,2,283,17,-0.1783225664986234,-0.2326231515318768,-0.2267680750016787,-0.1571368756157481,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Superfood Skin Serum Cranberry,36560,0,Rp 37.600,2023-03-10 03:19:43.214000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.660937499999999,635,627,108,23,509,453,37600.0,2023,3,283,17,-0.7663680694549239,0.5126718918276129,0.586808491988761,-0.8085468550955812,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Vaseline Men Active Bright Acne Expert Face Wash,74276,0,Rp 41.000,2022-04-27 16:49:33.546000+00:00,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.797619047619048,17,20,5,1,15,53,41000.0,2022,4,283,82,-0.7510002392469959,-0.2126703708435124,-0.2027923412003887,-0.8085468550955812,1.2600484295851635,-0.3155743405545169,0,Reliable Daily Drivers
756_vaseline,Hijab Bright Multi-Purpose Skin & Hair Light Dry Oil 6 Nourishing Oils,96998,20,Rp 110.000,2022-08-30 02:35:40.060000+00:00,Body Oil,Bath & Body; Body Care; Body Oil,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.95,3,5,0,0,5,290,110000.0,2022,8,283,20,-0.4391236850272824,-0.2291020725868713,-0.218776163734582,-0.3742735354423592,1.2600484295851635,-1.4381454668405338,0,Reliable Daily Drivers
756_vaseline,Repairing Hand Mask Twinpack,89349,10,Rp 77.000,2023-04-13 09:14:19.810000+00:00,Body Mask,Bath & Body; Body Care; Body Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,67,77000.0,2023,4,283,18,-0.5882820370454063,-0.2326231515318768,-0.2267680750016787,-0.5914101952689702,1.2600484295851635,-1.4743574386562115,1,Silent Newcomers
756_vaseline,Healthy Bright Vitamin Body Serum Firm Glow,74262,0,Rp 38.500,2023-12-05 19:42:25.928000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.693157327586207,922,899,152,23,753,2085,38500.0,2023,12,283,17,-0.7623001143998841,0.849521777566469,0.976813761823078,-0.8085468550955812,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Buy Body Serum Firm Glow FREE Soft Glow 100ml,105928,10,Rp 60.400,2023-07-28 02:48:49.733000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,0.0,0,0,0,0,0,854,60400.0,2023,7,283,17,-0.6633132080605837,-0.2326231515318768,-0.2267680750016787,-0.5914101952689702,1.2600484295851635,-1.492463424564051,1,Silent Newcomers
756_vaseline,Healthy Bright Vitamin Gel Serum Fresh Glow,74264,0,Rp 38.500,2023-03-10 03:36:51.844000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.62426326129666,506,477,126,38,345,1086,38500.0,2023,3,283,17,-0.7623001143998841,0.361265497192378,0.3246738024279905,-0.8085468550955812,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Hijab Bright Cooling Body Serum - All Day Radiant Long Lasting Fragrance,88174,0,Rp 38.500,2022-04-27 16:49:33.546000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.69140625,191,180,38,8,146,580,38500.0,2022,4,283,17,-0.7623001143998841,-0.0084477920331956,0.0065957339975436,-0.8085468550955812,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Healthy Bright Fresh & Bright Cooling Uv Gel Lotion,74267,0,Rp 32.100,2023-01-31 07:07:03.308000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion / Body Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.642698453388021,278,273,48,11,223,305,32100.0,2023,1,283,17,-0.7912277947912778,0.0936634973719627,0.1296711675108321,-0.8085468550955812,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,BEST DEAL - Anti Bacterial Hand Cream,80822,10,Rp 50.000,2022-05-04 11:41:39.374000+00:00,Hand Sanitizer,Bath & Body; Body Cleanser; Hand Sanitizer,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.65625,17,16,6,0,11,271,50000.0,2022,5,283,112,-0.7103206886965985,-0.2126703708435124,-0.2091858702140661,-0.5914101952689702,1.2600484295851635,0.2276052366806526,0,Reliable Daily Drivers
756_vaseline,Vaseline Healthy Bright Vitamin Gel Serum Fresh Glow Twinpack,84413,10,Rp 74.800,2022-04-27 16:49:33.546000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.5,2,2,1,0,1,179,74800.0,2022,4,283,17,-0.5982259271799478,-0.2302757655685398,-0.2251696927482594,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Vaseline Strawberry Body Yogurt with Prebiotics Twinpack,84421,10,Rp 73.000,2022-04-27 16:49:33.546000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.583333333333333,3,3,0,0,3,139,73000.0,2022,4,283,17,-0.6063618372900274,-0.2291020725868713,-0.2219729282414207,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Vaseline Blueberry Body Yogurt with Prebiotics Twinpack,84407,10,Rp 73.000,2022-04-27 16:49:33.546000+00:00,Body Lotion / Body Serum,Bath & Body; Body Care; Body Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,2,2,1,0,1,89,73000.0,2022,4,283,17,-0.6063618372900274,-0.2302757655685398,-0.2251696927482594,-0.5914101952689702,1.2600484295851635,-1.492463424564051,0,Reliable Daily Drivers
756_vaseline,Tone Up Sun Cream,82322,20,Rp 139.000,2022-04-27 16:49:33.546000+00:00,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6891891891891895,37,36,7,3,27,468,139000.0,2022,4,283,178,-0.3080451332537796,-0.1891965112101427,-0.1836117541593568,-0.3742735354423592,1.2600484295851635,1.4226003065980255,0,Reliable Daily Drivers
15531_verites,Secretly Sexy Eau De Parfum,108411,40,Rp 239.000,2022-04-27 16:49:33.546000+00:00,Eau De Parfum,Fragrance; Body Fragrance; Eau De Parfum,is_star_long_wear;is_star_scent;is_star_value_for_money,4.333333333333333,1,1,0,0,1,12,239000.0,2022,4,106,56,0.1439498728617472,-0.2314494585502083,-0.2251696927482594,0.0599997842108628,-0.6845210547140096,-0.7863299741583304,0,Reliable Daily Drivers
15531_verites,Chasing Cloud Eau De Parfum,108422,40,Rp 239.000,2022-04-27 16:49:33.546000+00:00,Eau De Parfum,Fragrance; Body Fragrance; Eau De Parfum,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,0,0,0,0,4,239000.0,2022,4,106,56,0.1439498728617472,-0.2326231515318768,-0.2267680750016787,0.0599997842108628,-0.6845210547140096,-0.7863299741583304,1,Silent Newcomers
15531_verites,Shine All Night EDP,103790,30,Rp 199.000,2023-05-17 10:57:34.493000+00:00,Eau De Parfum,Fragrance; Body Fragrance; Eau De Parfum,is_star_long_wear;is_star_scent;is_star_value_for_money,4.537634408602151,31,28,10,2,19,163,199000.0,2023,5,106,56,-0.0368481295844635,-0.1962386691001536,-0.1963988121867114,-0.1571368756157481,-0.6845210547140096,-0.7863299741583304,0,Reliable Daily Drivers
15531_verites,Dreamy Rouge EDP,103787,30,Rp 199.000,2023-05-17 10:56:48.878000+00:00,Eau De Parfum,Fragrance; Body Fragrance; Eau De Parfum,is_star_long_wear;is_star_scent;is_star_value_for_money,4.333333333333333,12,11,2,3,7,141,199000.0,2023,5,106,56,-0.0368481295844635,-0.2185388357518549,-0.2155793992277434,-0.1571368756157481,-0.6845210547140096,-0.7863299741583304,0,Reliable Daily Drivers
15531_verites,Shine All Night Eau De Parfum,108413,40,Rp 239.000,2022-04-27 16:49:33.546000+00:00,Eau De Parfum,Fragrance; Body Fragrance; Eau De Parfum,is_star_long_wear;is_star_scent;is_star_value_for_money,0.0,0,0,0,0,0,0,239000.0,2022,4,106,56,0.1439498728617472,-0.2326231515318768,-0.2267680750016787,0.0599997842108628,-0.6845210547140096,-0.7863299741583304,1,Silent Newcomers
